datetime,open,high,low,close
2025-04-07 21:34:00,126170.0,126225.0,126125.0,126145.0
2025-04-07 21:35:00,126145.0,126170.0,126015.0,126135.0
2025-04-07 21:36:00,126135.0,126160.0,126080.0,126160.0
2025-04-07 21:37:00,126160.0,126315.0,126140.0,126270.0
2025-04-07 21:38:00,126270.0,126350.0,126175.0,126250.0
2025-04-07 21:39:00,126245.0,126260.0,126160.0,126200.0
2025-04-07 21:40:00,126200.0,126245.0,126025.0,126055.0
2025-04-07 21:41:00,126055.0,126060.0,125875.0,125895.0
2025-04-07 21:42:00,125895.0,125940.0,125820.0,125865.0
2025-04-07 21:43:00,125870.0,125880.0,125755.0,125790.0
2025-04-07 21:44:00,125795.0,125820.0,125730.0,125770.0
2025-04-07 21:45:00,125765.0,125860.0,125755.0,125805.0
2025-04-07 21:46:00,125805.0,125815.0,125735.0,125780.0
2025-04-07 21:47:00,125775.0,125845.0,125535.0,125580.0
2025-04-07 21:48:00,125580.0,125695.0,125525.0,125670.0
2025-04-07 21:49:00,125670.0,125750.0,125660.0,125720.0
2025-04-07 21:50:00,125715.0,125745.0,125590.0,125700.0
2025-04-07 21:51:00,125700.0,125785.0,125690.0,125755.0
2025-04-07 21:52:00,125760.0,125855.0,125705.0,125815.0
2025-04-07 21:53:00,125810.0,125930.0,125810.0,125860.0
2025-04-07 21:54:00,125865.0,125925.0,125845.0,125915.0
2025-04-07 21:55:00,125910.0,126050.0,125900.0,126005.0
2025-04-07 21:56:00,126005.0,126050.0,125985.0,126015.0
2025-04-07 21:57:00,126015.0,126030.0,125945.0,125990.0
2025-04-07 21:58:00,125990.0,125990.0,125825.0,125865.0
2025-04-07 21:59:00,125870.0,125875.0,125785.0,125820.0
2025-04-07 22:00:00,125815.0,125935.0,125790.0,125920.0
2025-04-07 22:01:00,125915.0,125980.0,125880.0,125885.0
2025-04-07 22:02:00,125890.0,125930.0,125850.0,125920.0
2025-04-07 22:03:00,125915.0,125965.0,125855.0,125880.0
2025-04-07 22:04:00,125880.0,125950.0,125880.0,125925.0
2025-04-07 22:05:00,125925.0,125990.0,125860.0,125885.0
2025-04-07 22:06:00,125885.0,125950.0,125880.0,125930.0
2025-04-07 22:07:00,125930.0,125945.0,125880.0,125910.0
2025-04-07 22:08:00,125915.0,125940.0,125880.0,125885.0
2025-04-07 22:09:00,125885.0,125975.0,125870.0,125880.0
2025-04-07 22:10:00,125880.0,125995.0,125865.0,125985.0
2025-04-07 22:11:00,125985.0,126120.0,125980.0,126030.0
2025-04-07 22:12:00,126030.0,126055.0,125940.0,125960.0
2025-04-07 22:13:00,125960.0,126005.0,125930.0,125995.0
2025-04-07 22:14:00,125995.0,126000.0,125905.0,125930.0
2025-04-07 22:15:00,125930.0,125995.0,125920.0,125975.0
2025-04-07 22:16:00,125980.0,126065.0,125960.0,125995.0
2025-04-07 22:17:00,125990.0,126025.0,125970.0,126000.0
2025-04-07 22:18:00,126000.0,126020.0,125935.0,125945.0
2025-04-07 22:19:00,125940.0,126010.0,125940.0,125995.0
2025-04-07 22:20:00,126000.0,126030.0,125970.0,126005.0
2025-04-07 22:21:00,126000.0,126035.0,125970.0,125985.0
2025-04-07 22:22:00,125980.0,126005.0,125945.0,125970.0
2025-04-07 22:23:00,125975.0,126035.0,125920.0,125945.0
2025-04-07 22:24:00,125945.0,125980.0,125930.0,125940.0
2025-04-07 22:25:00,125950.0,125960.0,125835.0,125885.0
2025-04-07 22:26:00,125885.0,125915.0,125825.0,125870.0
2025-04-07 22:27:00,125875.0,125895.0,125850.0,125855.0
2025-04-07 22:28:00,125860.0,125905.0,125850.0,125870.0
2025-04-07 22:29:00,125870.0,125915.0,125865.0,125900.0
2025-04-07 22:30:00,125900.0,125915.0,125865.0,125880.0
2025-04-07 22:31:00,125880.0,125900.0,125870.0,125885.0
2025-04-07 22:32:00,125880.0,125885.0,125785.0,125825.0
2025-04-07 22:33:00,125825.0,125840.0,125760.0,125800.0
2025-04-07 22:34:00,125800.0,125815.0,125760.0,125785.0
2025-04-07 22:35:00,125785.0,125810.0,125755.0,125765.0
2025-04-07 22:36:00,125765.0,125785.0,125750.0,125765.0
2025-04-07 22:37:00,125765.0,125800.0,125755.0,125790.0
2025-04-07 22:38:00,125785.0,125820.0,125740.0,125755.0
2025-04-07 22:39:00,125755.0,125770.0,125725.0,125760.0
2025-04-07 22:40:00,125760.0,125775.0,125715.0,125760.0
2025-04-07 22:41:00,125760.0,125795.0,125745.0,125790.0
2025-04-07 22:42:00,125790.0,125810.0,125780.0,125790.0
2025-04-07 22:43:00,125790.0,125960.0,125790.0,125935.0
2025-04-07 22:44:00,125930.0,125935.0,125880.0,125900.0
2025-04-07 22:45:00,125900.0,125910.0,125845.0,125860.0
2025-04-07 22:46:00,125865.0,125895.0,125850.0,125885.0
2025-04-07 22:47:00,125885.0,125935.0,125855.0,125910.0
2025-04-07 22:48:00,125910.0,125920.0,125830.0,125840.0
2025-04-07 22:49:00,125840.0,125865.0,125790.0,125795.0
2025-04-07 22:50:00,125795.0,125835.0,125780.0,125830.0
2025-04-07 22:51:00,125830.0,125860.0,125800.0,125845.0
2025-04-07 22:52:00,125845.0,125870.0,125825.0,125850.0
2025-04-07 22:53:00,125850.0,125860.0,125830.0,125840.0
2025-04-07 22:54:00,125840.0,125850.0,125820.0,125840.0
2025-04-07 22:55:00,125840.0,125845.0,125800.0,125815.0
2025-04-07 22:56:00,125820.0,125845.0,125800.0,125835.0
2025-04-07 22:57:00,125835.0,125895.0,125820.0,125840.0
2025-04-07 22:58:00,125840.0,125880.0,125835.0,125870.0
2025-04-07 22:59:00,125870.0,125920.0,125860.0,125900.0
2025-04-07 23:00:00,125900.0,125915.0,125870.0,125885.0
2025-04-07 23:01:00,125895.0,125905.0,125870.0,125875.0
2025-04-07 23:02:00,125875.0,125900.0,125865.0,125865.0
2025-04-07 23:03:00,125870.0,125885.0,125855.0,125875.0
2025-04-07 23:04:00,125875.0,125885.0,125865.0,125870.0
2025-04-07 23:05:00,125870.0,125880.0,125855.0,125870.0
2025-04-07 23:06:00,125870.0,125875.0,125805.0,125835.0
2025-04-07 23:07:00,125835.0,125855.0,125825.0,125845.0
2025-04-07 23:08:00,125845.0,125860.0,125825.0,125830.0
2025-04-07 23:09:00,125830.0,125845.0,125815.0,125830.0
2025-04-07 23:10:00,125830.0,125835.0,125800.0,125800.0
2025-04-07 23:11:00,125800.0,125805.0,125750.0,125765.0
2025-04-07 23:12:00,125765.0,125765.0,125725.0,125735.0
2025-04-07 23:13:00,125735.0,125760.0,125720.0,125750.0
2025-04-07 23:14:00,125750.0,125835.0,125725.0,125800.0
2025-04-07 23:15:00,125795.0,125820.0,125765.0,125780.0
2025-04-07 23:16:00,125775.0,125800.0,125765.0,125795.0
2025-04-07 23:17:00,125795.0,125805.0,125780.0,125785.0
2025-04-07 23:18:00,125785.0,125800.0,125775.0,125800.0
2025-04-07 23:19:00,125790.0,125860.0,125785.0,125845.0
2025-04-07 23:20:00,125845.0,125895.0,125840.0,125850.0
2025-04-07 23:21:00,125845.0,125960.0,125845.0,125940.0
2025-04-07 23:22:00,125945.0,125950.0,125925.0,125925.0
2025-04-07 23:23:00,125930.0,125940.0,125880.0,125910.0
2025-04-07 23:24:00,125915.0,125915.0,125875.0,125910.0
2025-04-08 14:00:00,127300.0,127445.0,126920.0,127070.0
2025-04-08 14:01:00,127075.0,127180.0,126745.0,127005.0
2025-04-08 14:02:00,127005.0,127240.0,127000.0,127190.0
2025-04-08 14:03:00,127190.0,127190.0,126835.0,126845.0
2025-04-08 14:04:00,126845.0,126880.0,126645.0,126810.0
2025-04-08 14:05:00,126815.0,126885.0,126685.0,126700.0
2025-04-08 14:06:00,126705.0,126765.0,126580.0,126665.0
2025-04-08 14:07:00,126665.0,126705.0,126570.0,126590.0
2025-04-08 14:08:00,126585.0,126855.0,126565.0,126840.0
2025-04-08 14:09:00,126840.0,126895.0,126755.0,126810.0
2025-04-08 14:10:00,126810.0,126895.0,126790.0,126830.0
2025-04-08 14:11:00,126830.0,126935.0,126815.0,126915.0
2025-04-08 14:12:00,126915.0,127025.0,126880.0,126915.0
2025-04-08 14:13:00,126915.0,126925.0,126840.0,126865.0
2025-04-08 14:14:00,126865.0,126900.0,126795.0,126810.0
2025-04-08 14:15:00,126810.0,126860.0,126710.0,126750.0
2025-04-08 14:16:00,126750.0,126830.0,126655.0,126695.0
2025-04-08 14:17:00,126700.0,126745.0,126690.0,126735.0
2025-04-08 14:18:00,126740.0,126790.0,126700.0,126760.0
2025-04-08 14:19:00,126760.0,126765.0,126630.0,126635.0
2025-04-08 14:20:00,126640.0,126690.0,126605.0,126620.0
2025-04-08 14:21:00,126620.0,126685.0,126570.0,126630.0
2025-04-08 14:22:00,126630.0,126680.0,126590.0,126620.0
2025-04-08 14:23:00,126620.0,126640.0,126565.0,126565.0
2025-04-08 14:24:00,126565.0,126565.0,126440.0,126455.0
2025-04-08 14:25:00,126450.0,126585.0,126450.0,126540.0
2025-04-08 14:26:00,126540.0,126605.0,126515.0,126550.0
2025-04-08 14:27:00,126545.0,126600.0,126525.0,126585.0
2025-04-08 14:28:00,126585.0,126630.0,126540.0,126540.0
2025-04-08 14:29:00,126540.0,126550.0,126485.0,126535.0
2025-04-08 14:30:00,126535.0,126560.0,126415.0,126455.0
2025-04-08 14:31:00,126455.0,126465.0,126380.0,126435.0
2025-04-08 14:32:00,126435.0,126460.0,126390.0,126440.0
2025-04-08 14:33:00,126440.0,126485.0,126390.0,126395.0
2025-04-08 14:34:00,126395.0,126410.0,126270.0,126270.0
2025-04-08 14:35:00,126270.0,126350.0,126225.0,126305.0
2025-04-08 14:36:00,126300.0,126320.0,126225.0,126240.0
2025-04-08 14:37:00,126240.0,126280.0,126220.0,126230.0
2025-04-08 14:38:00,126230.0,126250.0,126200.0,126225.0
2025-04-08 14:39:00,126225.0,126270.0,126210.0,126245.0
2025-04-08 14:40:00,126245.0,126275.0,126170.0,126195.0
2025-04-08 14:41:00,126195.0,126300.0,126190.0,126275.0
2025-04-08 14:42:00,126275.0,126295.0,126250.0,126295.0
2025-04-08 14:43:00,126300.0,126315.0,126185.0,126230.0
2025-04-08 14:44:00,126230.0,126295.0,126195.0,126260.0
2025-04-08 14:45:00,126260.0,126415.0,126255.0,126370.0
2025-04-08 14:46:00,126375.0,126380.0,126235.0,126275.0
2025-04-08 14:47:00,126275.0,126340.0,126255.0,126320.0
2025-04-08 14:48:00,126320.0,126370.0,126315.0,126370.0
2025-04-08 14:49:00,126370.0,126395.0,126340.0,126385.0
2025-04-08 14:50:00,126385.0,126435.0,126365.0,126430.0
2025-04-08 14:51:00,126430.0,126465.0,126410.0,126430.0
2025-04-08 14:52:00,126430.0,126470.0,126410.0,126455.0
2025-04-08 14:53:00,126455.0,126575.0,126440.0,126505.0
2025-04-08 14:54:00,126510.0,126550.0,126460.0,126550.0
2025-04-08 14:55:00,126545.0,126585.0,126510.0,126510.0
2025-04-08 14:56:00,126515.0,126535.0,126470.0,126490.0
2025-04-08 14:57:00,126485.0,126590.0,126485.0,126540.0
2025-04-08 14:58:00,126545.0,126680.0,126530.0,126595.0
2025-04-08 14:59:00,126595.0,126670.0,126580.0,126610.0
2025-04-08 15:00:00,126605.0,126610.0,126470.0,126610.0
2025-04-08 15:01:00,126610.0,126640.0,126555.0,126580.0
2025-04-08 15:02:00,126580.0,126580.0,126500.0,126515.0
2025-04-08 15:03:00,126520.0,126735.0,126505.0,126630.0
2025-04-08 15:04:00,126630.0,126675.0,126590.0,126645.0
2025-04-08 15:05:00,126645.0,126685.0,126575.0,126660.0
2025-04-08 15:06:00,126660.0,126725.0,126640.0,126680.0
2025-04-08 15:07:00,126675.0,126715.0,126655.0,126700.0
2025-04-08 15:08:00,126700.0,127060.0,126700.0,127060.0
2025-04-08 15:09:00,127060.0,127465.0,126995.0,127280.0
2025-04-08 15:10:00,127280.0,127305.0,126975.0,127060.0
2025-04-08 15:11:00,127060.0,127150.0,127010.0,127110.0
2025-04-08 15:12:00,127105.0,127285.0,127050.0,127275.0
2025-04-08 15:13:00,127275.0,127415.0,127130.0,127160.0
2025-04-08 15:14:00,127160.0,127270.0,127100.0,127130.0
2025-04-08 15:15:00,127135.0,127175.0,127035.0,127145.0
2025-04-08 15:16:00,127150.0,127235.0,127140.0,127165.0
2025-04-08 15:17:00,127165.0,127200.0,127110.0,127130.0
2025-04-08 15:18:00,127125.0,127250.0,127065.0,127240.0
2025-04-08 15:19:00,127240.0,127390.0,127180.0,127325.0
2025-04-08 15:20:00,127325.0,127750.0,127280.0,127525.0
2025-04-08 15:21:00,127520.0,127710.0,127510.0,127665.0
2025-04-08 15:22:00,127670.0,127730.0,127615.0,127655.0
2025-04-08 15:23:00,127660.0,127785.0,127525.0,127585.0
2025-04-08 15:24:00,127585.0,127690.0,127545.0,127685.0
2025-04-08 15:25:00,127685.0,127855.0,127665.0,127830.0
2025-04-08 15:26:00,127830.0,127975.0,127785.0,127970.0
2025-04-08 15:27:00,127975.0,127980.0,127595.0,127635.0
2025-04-08 15:28:00,127630.0,127690.0,127610.0,127625.0
2025-04-08 15:29:00,127625.0,127745.0,127625.0,127735.0
2025-04-08 15:30:00,127735.0,127845.0,127705.0,127770.0
2025-04-08 15:31:00,127765.0,127780.0,127500.0,127520.0
2025-04-08 15:32:00,127520.0,127720.0,127515.0,127575.0
2025-04-08 15:33:00,127580.0,127615.0,127440.0,127480.0
2025-04-08 15:34:00,127485.0,127590.0,127325.0,127385.0
2025-04-08 15:35:00,127385.0,127435.0,127295.0,127355.0
2025-04-08 15:36:00,127355.0,127410.0,127130.0,127180.0
2025-04-08 15:37:00,127185.0,127240.0,127090.0,127210.0
2025-04-08 15:38:00,127210.0,127235.0,127090.0,127170.0
2025-04-08 15:39:00,127170.0,127330.0,127160.0,127280.0
2025-04-08 15:40:00,127280.0,127375.0,127155.0,127235.0
2025-04-08 15:41:00,127230.0,127240.0,127015.0,127050.0
2025-04-08 15:42:00,127050.0,127285.0,127030.0,127275.0
2025-04-08 15:43:00,127275.0,127480.0,127215.0,127440.0
2025-04-08 15:44:00,127445.0,127450.0,127300.0,127345.0
2025-04-08 15:45:00,127345.0,127365.0,127225.0,127235.0
2025-04-08 15:46:00,127240.0,127405.0,127225.0,127375.0
2025-04-08 15:47:00,127375.0,127445.0,127315.0,127405.0
2025-04-08 15:48:00,127405.0,127435.0,127095.0,127100.0
2025-04-08 15:49:00,127100.0,127155.0,127020.0,127060.0
2025-04-08 15:50:00,127065.0,127155.0,126915.0,126990.0
2025-04-08 15:51:00,126985.0,127025.0,126865.0,126885.0
2025-04-08 15:52:00,126885.0,127100.0,126870.0,127090.0
2025-04-08 15:53:00,127090.0,127230.0,127045.0,127060.0
2025-04-08 15:54:00,127065.0,127110.0,126975.0,127100.0
2025-04-08 15:55:00,127100.0,127115.0,127045.0,127065.0
2025-04-08 15:56:00,127070.0,127150.0,127035.0,127060.0
2025-04-08 15:57:00,127060.0,127070.0,126905.0,127000.0
2025-04-08 15:58:00,127005.0,127050.0,126965.0,127045.0
2025-04-08 15:59:00,127040.0,127090.0,126975.0,126985.0
2025-04-08 16:00:00,126985.0,127140.0,126930.0,127040.0
2025-04-08 16:01:00,127040.0,127065.0,126910.0,126970.0
2025-04-08 16:02:00,126970.0,127095.0,126960.0,127055.0
2025-04-08 16:03:00,127050.0,127280.0,127010.0,127200.0
2025-04-08 16:04:00,127200.0,127210.0,127140.0,127155.0
2025-04-08 16:05:00,127155.0,127225.0,127120.0,127145.0
2025-04-08 16:06:00,127150.0,127170.0,127055.0,127070.0
2025-04-08 16:07:00,127070.0,127225.0,127065.0,127170.0
2025-04-08 16:08:00,127170.0,127240.0,127130.0,127205.0
2025-04-08 16:09:00,127205.0,127345.0,127175.0,127290.0
2025-04-08 16:10:00,127290.0,127475.0,127175.0,127195.0
2025-04-08 16:11:00,127195.0,127210.0,127030.0,127040.0
2025-04-08 16:12:00,127040.0,127130.0,127040.0,127090.0
2025-04-08 16:13:00,127095.0,127130.0,126990.0,127060.0
2025-04-08 16:14:00,127055.0,127140.0,127030.0,127075.0
2025-04-08 16:15:00,127075.0,127155.0,127060.0,127130.0
2025-04-08 16:16:00,127130.0,127190.0,127005.0,127040.0
2025-04-08 16:17:00,127040.0,127135.0,127020.0,127135.0
2025-04-08 16:18:00,127130.0,127160.0,127065.0,127110.0
2025-04-08 16:19:00,127110.0,127160.0,127045.0,127055.0
2025-04-08 16:20:00,127050.0,127065.0,126950.0,126990.0
2025-04-08 16:21:00,126990.0,127090.0,126975.0,127060.0
2025-04-08 16:22:00,127055.0,127160.0,126960.0,126985.0
2025-04-08 16:23:00,126985.0,127020.0,126880.0,126910.0
2025-04-08 16:24:00,126910.0,126920.0,126740.0,126760.0
2025-04-08 16:25:00,126760.0,126805.0,126730.0,126760.0
2025-04-08 16:26:00,126765.0,126875.0,126760.0,126815.0
2025-04-08 16:27:00,126815.0,126840.0,126735.0,126815.0
2025-04-08 16:28:00,126820.0,126850.0,126675.0,126835.0
2025-04-08 16:29:00,126835.0,126915.0,126800.0,126870.0
2025-04-08 16:30:00,126875.0,126905.0,126750.0,126815.0
2025-04-08 16:31:00,126815.0,126815.0,126705.0,126730.0
2025-04-08 16:32:00,126735.0,126760.0,126645.0,126695.0
2025-04-08 16:33:00,126695.0,126890.0,126680.0,126845.0
2025-04-08 16:34:00,126845.0,126955.0,126830.0,126910.0
2025-04-08 16:35:00,126910.0,126960.0,126840.0,126850.0
2025-04-08 16:36:00,126855.0,126915.0,126810.0,126890.0
2025-04-08 16:37:00,126895.0,126950.0,126755.0,126775.0
2025-04-08 16:38:00,126775.0,126775.0,126680.0,126720.0
2025-04-08 16:39:00,126720.0,126890.0,126715.0,126815.0
2025-04-08 16:40:00,126815.0,126825.0,126665.0,126695.0
2025-04-08 16:41:00,126695.0,126705.0,126600.0,126645.0
2025-04-08 16:42:00,126640.0,126690.0,126575.0,126575.0
2025-04-08 16:43:00,126575.0,126595.0,126405.0,126475.0
2025-04-08 16:44:00,126475.0,126495.0,126390.0,126410.0
2025-04-08 16:45:00,126415.0,126500.0,126310.0,126440.0
2025-04-08 16:46:00,126440.0,126500.0,126390.0,126455.0
2025-04-08 16:47:00,126460.0,126510.0,126420.0,126455.0
2025-04-08 16:48:00,126455.0,126530.0,126380.0,126505.0
2025-04-08 16:49:00,126505.0,126525.0,126315.0,126345.0
2025-04-08 16:50:00,126350.0,126410.0,126305.0,126380.0
2025-04-08 16:51:00,126380.0,126380.0,126265.0,126295.0
2025-04-08 16:52:00,126295.0,126305.0,126100.0,126110.0
2025-04-08 16:53:00,126110.0,126130.0,125975.0,126025.0
2025-04-08 16:54:00,126020.0,126095.0,125995.0,126020.0
2025-04-08 16:55:00,126020.0,126120.0,125955.0,126100.0
2025-04-08 16:56:00,126100.0,126155.0,126035.0,126150.0
2025-04-08 16:57:00,126150.0,126160.0,126005.0,126050.0
2025-04-08 16:58:00,126050.0,126060.0,125780.0,125845.0
2025-04-08 16:59:00,125845.0,125860.0,125715.0,125795.0
2025-04-08 17:00:00,125790.0,125885.0,125770.0,125830.0
2025-04-08 17:01:00,125830.0,125900.0,125755.0,125845.0
2025-04-08 17:02:00,125845.0,125930.0,125800.0,125880.0
2025-04-08 17:03:00,125885.0,125915.0,125825.0,125905.0
2025-04-08 17:04:00,125905.0,125985.0,125875.0,125895.0
2025-04-08 17:05:00,125895.0,125900.0,125810.0,125870.0
2025-04-08 17:06:00,125865.0,125880.0,125740.0,125745.0
2025-04-08 17:07:00,125755.0,125775.0,125635.0,125715.0
2025-04-08 17:08:00,125715.0,125725.0,125600.0,125600.0
2025-04-08 17:09:00,125600.0,125605.0,125470.0,125575.0
2025-04-08 17:10:00,125575.0,125595.0,125440.0,125530.0
2025-04-08 17:11:00,125530.0,125555.0,125465.0,125470.0
2025-04-08 17:12:00,125465.0,125480.0,125250.0,125340.0
2025-04-08 17:13:00,125335.0,125450.0,125310.0,125400.0
2025-04-08 17:14:00,125400.0,125445.0,125355.0,125420.0
2025-04-08 17:15:00,125420.0,125465.0,125395.0,125405.0
2025-04-08 17:16:00,125410.0,125445.0,125355.0,125410.0
2025-04-08 17:17:00,125410.0,125465.0,125365.0,125390.0
2025-04-08 17:18:00,125390.0,125410.0,125320.0,125380.0
2025-04-08 17:19:00,125380.0,125570.0,125360.0,125565.0
2025-04-08 17:20:00,125565.0,125735.0,125535.0,125680.0
2025-04-08 17:21:00,125675.0,125725.0,125660.0,125690.0
2025-04-08 17:22:00,125685.0,125730.0,125610.0,125665.0
2025-04-08 17:23:00,125665.0,125705.0,125510.0,125565.0
2025-04-08 17:24:00,125565.0,125575.0,125455.0,125530.0
2025-04-08 17:25:00,125530.0,125535.0,125430.0,125500.0
2025-04-08 17:26:00,125500.0,125505.0,125420.0,125495.0
2025-04-08 17:27:00,125495.0,125530.0,125415.0,125450.0
2025-04-08 17:28:00,125450.0,125505.0,125405.0,125480.0
2025-04-08 17:29:00,125480.0,125490.0,125435.0,125455.0
2025-04-08 17:30:00,125455.0,125660.0,125430.0,125615.0
2025-04-08 17:31:00,125620.0,125705.0,125590.0,125685.0
2025-04-08 17:32:00,125685.0,125725.0,125645.0,125705.0
2025-04-08 17:33:00,125705.0,125735.0,125675.0,125735.0
2025-04-08 17:34:00,125730.0,125895.0,125725.0,125825.0
2025-04-08 17:35:00,125825.0,125830.0,125760.0,125805.0
2025-04-08 17:36:00,125805.0,125810.0,125730.0,125785.0
2025-04-08 17:37:00,125785.0,125925.0,125785.0,125920.0
2025-04-08 17:38:00,125925.0,126070.0,125910.0,125975.0
2025-04-08 17:39:00,125975.0,125990.0,125850.0,125880.0
2025-04-08 17:40:00,125875.0,125955.0,125850.0,125925.0
2025-04-08 17:41:00,125925.0,126030.0,125920.0,125930.0
2025-04-08 17:42:00,125930.0,125965.0,125850.0,125865.0
2025-04-08 17:43:00,125865.0,125905.0,125835.0,125865.0
2025-04-08 17:44:00,125860.0,125865.0,125780.0,125830.0
2025-04-08 17:45:00,125830.0,125910.0,125815.0,125865.0
2025-04-08 17:46:00,125860.0,125925.0,125830.0,125890.0
2025-04-08 17:47:00,125890.0,125945.0,125870.0,125905.0
2025-04-08 17:48:00,125910.0,125950.0,125880.0,125900.0
2025-04-08 17:49:00,125905.0,125905.0,125700.0,125715.0
2025-04-08 17:50:00,125720.0,125745.0,125640.0,125645.0
2025-04-08 17:51:00,125645.0,125700.0,125580.0,125605.0
2025-04-08 17:52:00,125605.0,125610.0,125490.0,125545.0
2025-04-08 17:53:00,125545.0,125690.0,125545.0,125690.0
2025-04-08 17:54:00,125685.0,125840.0,125660.0,125805.0
2025-04-08 17:55:00,125800.0,125815.0,125725.0,125750.0
2025-04-08 17:56:00,125750.0,125860.0,125745.0,125835.0
2025-04-08 17:57:00,125840.0,125840.0,125745.0,125800.0
2025-04-08 17:58:00,125800.0,125840.0,125750.0,125815.0
2025-04-08 17:59:00,125815.0,125825.0,125745.0,125780.0
2025-04-08 18:00:00,125780.0,125800.0,125640.0,125650.0
2025-04-08 18:01:00,125655.0,125705.0,125615.0,125660.0
2025-04-08 18:02:00,125655.0,125725.0,125640.0,125700.0
2025-04-08 18:03:00,125705.0,125735.0,125650.0,125655.0
2025-04-08 18:04:00,125660.0,125670.0,125635.0,125650.0
2025-04-08 18:05:00,125645.0,125750.0,125615.0,125685.0
2025-04-08 18:06:00,125690.0,125700.0,125615.0,125625.0
2025-04-08 18:07:00,125620.0,125640.0,125570.0,125600.0
2025-04-08 18:08:00,125600.0,125615.0,125525.0,125560.0
2025-04-08 18:09:00,125560.0,125645.0,125550.0,125615.0
2025-04-08 18:10:00,125615.0,125660.0,125565.0,125565.0
2025-04-08 18:11:00,125565.0,125680.0,125560.0,125670.0
2025-04-08 18:12:00,125670.0,125715.0,125635.0,125660.0
2025-04-08 18:13:00,125660.0,125700.0,125625.0,125680.0
2025-04-08 18:14:00,125680.0,125700.0,125560.0,125570.0
2025-04-08 18:15:00,125565.0,125580.0,125495.0,125555.0
2025-04-08 18:16:00,125550.0,125570.0,125480.0,125495.0
2025-04-08 18:17:00,125495.0,125495.0,125395.0,125425.0
2025-04-08 18:18:00,125425.0,125480.0,125385.0,125425.0
2025-04-08 18:19:00,125425.0,125435.0,125345.0,125350.0
2025-04-08 18:20:00,125355.0,125400.0,125310.0,125375.0
2025-04-08 18:21:00,125375.0,125410.0,125315.0,125340.0
2025-04-08 18:22:00,125340.0,125350.0,125220.0,125225.0
2025-04-08 18:23:00,125225.0,125245.0,125100.0,125105.0
2025-04-08 18:24:00,125105.0,125180.0,125025.0,125170.0
2025-04-08 18:25:00,125175.0,125325.0,125160.0,125300.0
2025-04-08 18:26:00,125300.0,125420.0,125280.0,125350.0
2025-04-08 18:27:00,125350.0,125525.0,125350.0,125475.0
2025-04-08 18:28:00,125480.0,125520.0,125445.0,125480.0
2025-04-08 18:29:00,125475.0,125555.0,125415.0,125540.0
